product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod005,Cus007,Mark004,43578,1,630,"INR"
Prod005,Cus007,Mark004,43584,1,472,"INR"
Prod005,Cus007,Mark004,43591,1,315,"INR"
Prod005,Cus007,Mark004,43595,1,787,"INR"
Prod005,Cus007,Mark004,43602,1,1102,"INR"
Prod005,Cus007,Mark004,43619,1,787,"INR"
Prod005,Cus007,Mark004,43623,1,157,"INR"
Prod005,Cus007,Mark004,43633,1,315,"INR"
Prod005,Cus007,Mark004,43640,1,315,"INR"
Prod005,Cus007,Mark004,43644,1,315,"INR"
Prod005,Cus007,Mark004,43651,1,472,"INR"
Prod005,Cus007,Mark004,43658,1,630,"INR"
Prod005,Cus007,Mark004,43665,1,944,"INR"
Prod005,Cus007,Mark004,43672,2,1417,"INR"
Prod005,Cus007,Mark004,43679,2,1417,"INR"
Prod005,Cus007,Mark004,43686,1,787,"INR"
Prod005,Cus007,Mark004,43693,1,1259,"INR"
Prod005,Cus007,Mark004,43710,2,1574,"INR"
Prod005,Cus007,Mark004,43711,1,630,"INR"
Prod005,Cus007,Mark004,43714,1,157,"INR"
Prod005,Cus007,Mark004,43721,2,1417,"INR"
Prod005,Cus007,Mark004,43728,1,630,"INR"
Prod005,Cus007,Mark004,43731,200,66111,"INR"
Prod005,Cus007,Mark004,43735,2,1884,"INR"
Prod005,Cus007,Mark004,43745,1,944,"INR"
Prod005,Cus007,Mark004,43766,7,2574,"INR"
Prod005,Cus007,Mark004,43777,1,630,"INR"
Prod005,Cus007,Mark004,43784,1,472,"INR"
Prod005,Cus007,Mark004,43791,1,944,"INR"
Prod005,Cus007,Mark004,43798,2,1417,"INR"
Prod005,Cus007,Mark004,43805,1,1259,"INR"
Prod005,Cus007,Mark004,43812,4,3773,"INR"
Prod005,Cus007,Mark004,43819,1,315,"INR"
Prod005,Cus007,Mark004,43839,1,630,"INR"
Prod005,Cus007,Mark004,43840,1,472,"INR"
Prod005,Cus007,Mark004,43847,2,2042,"INR"
Prod005,Cus007,Mark004,43868,1,417,"INR"
Prod005,Cus007,Mark004,43875,1,310,"INR"
Prod005,Cus007,Mark004,43889,1,208,"INR"
Prod005,Cus007,Mark004,43896,1,620,"INR"
Prod005,Cus007,Mark004,43903,1,620,"INR"
Prod005,Cus007,Mark004,43924,1,829,"INR"
Prod005,Cus007,Mark004,43935,4,2694,"INR"
Prod005,Cus007,Mark004,43941,1,102,"INR"
Prod005,Cus007,Mark004,43966,2,528,"INR"
Prod006,Cus005,Mark004,43032,1,380,"INR"
Prod006,Cus007,Mark004,43033,1,560,"INR"
Prod006,Cus007,Mark004,43038,1,560,"INR"
Prod006,Cus007,Mark004,43066,1,1116,"INR"
Prod006,Cus008,Mark005,43080,1,657,"INR"
Prod006,Cus007,Mark004,43081,1,560,"INR"
Prod006,Cus008,Mark005,43088,1,657,"INR"
Prod006,Cus007,Mark004,43143,1,560,"INR"
Prod007,Cus007,Mark004,43392,11,6218,"INR"
Prod008,Cus007,Mark004,43059,7,2426,"INR"
Prod008,Cus007,Mark004,43063,33,15278,"INR"
Prod009,Cus009,Mark002,43418,3,3032,"INR"
Prod009,Cus010,Mark003,43607,2,3194,"INR"
Prod009,Cus010,Mark003,43608,1,912,"INR"
Prod009,Cus010,Mark003,43613,1,1824,"INR"
Prod009,Cus010,Mark003,43614,1,458,"INR"
Prod009,Cus003,Mark003,43616,3,4444,"INR"
Prod009,Cus010,Mark003,43619,1,458,"INR"
Prod009,Cus010,Mark003,43620,1,458,"INR"
Prod009,Cus010,Mark003,43621,1,1824,"INR"
Prod009,Cus003,Mark003,43621,2,2667,"INR"
Prod009,Cus010,Mark003,43622,14,19171,"INR"
Prod009,Cus010,Mark003,43623,1,458,"INR"
Prod009,Cus010,Mark003,43627,1,458,"INR"
Prod009,Cus010,Mark003,43628,1,458,"INR"
Prod009,Cus010,Mark003,43630,1,1370,"INR"
Prod009,Cus003,Mark003,43630,2,2667,"INR"
Prod009,Cus003,Mark003,43633,1,1333,"INR"
Prod009,Cus011,Mark003,43634,1,597,"INR"
Prod009,Cus003,Mark003,43634,7,8889,"INR"
Prod009,Cus003,Mark003,43635,1,1778,"INR"
Prod009,Cus010,Mark003,43644,7,9130,"INR"
Prod010,Cus011,Mark003,43213,1,602,"INR"
Prod010,Cus012,Mark003,43223,2,3227,"INR"
Prod010,Cus003,Mark003,43224,1,449,"INR"
Prod010,Cus003,Mark003,43227,1,449,"INR"
Prod010,Cus003,Mark003,43229,1,449,"INR"
Prod010,Cus003,Mark003,43231,1,449,"INR"
Prod010,Cus013,Mark003,43231,7,9880,"INR"
Prod010,Cus011,Mark003,43236,1,301,"INR"
Prod010,Cus014,Mark003,43236,6,7954,"INR"
Prod010,Cus012,Mark003,43237,1,2153,"INR"
Prod010,Cus014,Mark003,43237,4,5306,"INR"
Prod010,Cus003,Mark003,43238,1,1801,"INR"
Prod010,Cus003,Mark003,43243,2,2699,"INR"
Prod010,Cus012,Mark003,43244,1,1616,"INR"
Prod010,Cus003,Mark003,43245,2,2245,"INR"
Prod010,Cus015,Mark006,43246,1,0,"INR"
Prod010,Cus003,Mark003,43248,1,903,"INR"
Prod010,Cus014,Mark003,43249,4,5306,"INR"
Prod010,Cus010,Mark003,43250,3,3778,"INR"
Prod010,Cus012,Mark003,43251,1,537,"INR"
Prod010,Cus010,Mark003,43251,1,1417,"INR"
Prod010,Cus014,Mark003,43251,4,5306,"INR"
Prod010,Cus010,Mark003,43252,1,472,"INR"
Prod010,Cus003,Mark003,43252,3,4051,"INR"
Prod010,Cus013,Mark003,43252,10,14815,"INR"
Prod010,Cus003,Mark003,43257,3,4495,"INR"
Prod010,Cus012,Mark003,43258,2,2690,"INR"
Prod010,Cus010,Mark003,43258,1,1417,"INR"
Prod010,Cus003,Mark003,43259,1,449,"INR"
Prod010,Cus014,Mark003,43259,18,23866,"INR"
Prod010,Cus003,Mark003,43262,1,898,"INR"
Prod010,Cus013,Mark003,43262,3,4940,"INR"
Prod010,Cus003,Mark003,43264,1,449,"INR"
Prod010,Cus012,Mark003,43265,1,2153,"INR"
Prod010,Cus010,Mark003,43265,1,472,"INR"
Prod010,Cus003,Mark003,43265,1,449,"INR"
Prod010,Cus014,Mark003,43265,4,5306,"INR"
Prod010,Cus003,Mark003,43266,3,3602,"INR"
Prod010,Cus011,Mark003,43269,4,3583,"INR"
Prod010,Cus003,Mark003,43269,4,4954,"INR"
Prod010,Cus010,Mark003,43272,1,1889,"INR"
Prod010,Cus010,Mark003,43299,1,472,"INR"
Prod010,Cus003,Mark003,43299,1,1352,"INR"
Prod010,Cus012,Mark003,43300,1,1616,"INR"
Prod010,Cus003,Mark003,43300,1,449,"INR"
Prod010,Cus003,Mark003,43304,1,1801,"INR"
Prod010,Cus003,Mark003,43311,1,1801,"INR"
Prod010,Cus003,Mark003,43490,1,449,"INR"
Prod010,Cus003,Mark003,43500,1,449,"INR"
Prod010,Cus003,Mark003,43516,1,449,"INR"
Prod010,Cus003,Mark003,43537,1,444,"INR"
Prod010,Cus003,Mark003,43552,1,444,"INR"
Prod010,Cus003,Mark003,43585,1,0,"INR"
Prod011,Cus016,Mark002,43014,1,505,"INR"
Prod011,Cus016,Mark002,43021,1,1514,"INR"
Prod011,Cus016,Mark002,43028,1,2023,"INR"
Prod011,Cus016,Mark002,43035,25,37889,"INR"
Prod011,Cus016,Mark002,43139,1,593,"INR"
Prod011,Cus007,Mark004,43147,1,597,"INR"
Prod011,Cus007,Mark004,43157,1,2389,"INR"
Prod011,Cus016,Mark002,43160,1,593,"INR"
Prod011,Cus007,Mark004,43161,1,1194,"INR"
Prod011,Cus007,Mark004,43164,8,13736,"INR"
Prod011,Cus007,Mark004,43171,1,1194,"INR"
Prod011,Cus007,Mark004,43193,1,597,"INR"
Prod011,Cus007,Mark004,43199,1,597,"INR"
Prod011,Cus007,Mark004,43203,1,597,"INR"
Prod011,Cus017,Mark007,43214,17,17472,"INR"
Prod011,Cus007,Mark004,43216,2,2986,"INR"
Prod011,Cus007,Mark004,43217,2,2986,"INR"
Prod011,Cus007,Mark004,43227,1,597,"INR"
Prod011,Cus007,Mark004,43234,1,1194,"INR"
Prod011,Cus007,Mark004,43238,1,796,"INR"
Prod011,Cus017,Mark007,43251,26,26722,"INR"
Prod011,Cus007,Mark004,43262,1,796,"INR"
Prod011,Cus007,Mark004,43264,1,796,"INR"
Prod011,Cus007,Mark004,43265,1,3185,"INR"
Prod011,Cus007,Mark004,43269,1,796,"INR"
Prod011,Cus007,Mark004,43273,1,2389,"INR"
Prod011,Cus007,Mark004,43280,1,3185,"INR"
Prod011,Cus007,Mark004,43290,2,5574,"INR"
Prod011,Cus007,Mark004,43294,1,796,"INR"
Prod011,Cus007,Mark004,43301,1,796,"INR"
Prod011,Cus007,Mark004,43308,1,796,"INR"
Prod011,Cus007,Mark004,43315,1,1593,"INR"
Prod011,Cus016,Mark002,43385,1,514,"INR"
Prod011,Cus007,Mark004,43390,1,4759,"INR"
Prod011,Cus007,Mark004,43398,1,1190,"INR"
Prod011,Cus007,Mark004,43399,1,1190,"INR"
Prod011,Cus016,Mark002,43404,3,4106,"INR"
Prod011,Cus007,Mark004,43409,2,5949,"INR"
Prod011,Cus007,Mark004,43410,2,5949,"INR"
Prod011,Cus016,Mark002,43441,1,514,"INR"
Prod011,Cus016,Mark002,43448,1,514,"INR"
Prod011,Cus016,Mark002,43455,1,514,"INR"
Prod011,Cus018,Mark002,43462,1,0,"INR"
Prod011,Cus016,Mark002,43493,1,514,"INR"
Prod011,Cus016,Mark002,43497,1,514,"INR"
Prod011,Cus016,Mark002,43504,1,1028,"INR"
Prod011,Cus016,Mark002,43511,1,2056,"INR"
Prod011,Cus007,Mark004,43518,1,796,"INR"
Prod011,Cus016,Mark002,43518,1,1542,"INR"
Prod011,Cus016,Mark002,43525,1,514,"INR"
Prod011,Cus016,Mark002,43532,1,1028,"INR"
Prod011,Cus007,Mark004,43567,1,796,"INR"
Prod011,Cus007,Mark004,43619,1,796,"INR"
Prod011,Cus007,Mark004,43633,1,1593,"INR"
Prod011,Cus007,Mark004,43640,1,796,"INR"
Prod011,Cus011,Mark003,43661,1,611,"INR"
Prod011,Cus016,Mark002,43693,1,1028,"INR"
Prod011,Cus016,Mark002,43735,1,514,"INR"
Prod011,Cus016,Mark002,43742,1,514,"INR"
Prod011,Cus016,Mark002,43756,1,514,"INR"
Prod011,Cus007,Mark004,43759,1,796,"INR"
Prod011,Cus007,Mark004,43763,1,796,"INR"
Prod011,Cus016,Mark002,43770,1,514,"INR"
Prod011,Cus007,Mark004,43773,1,796,"INR"
Prod011,Cus007,Mark004,43777,1,1593,"INR"
Prod011,Cus016,Mark002,43777,1,514,"INR"
Prod011,Cus007,Mark004,43784,1,3185,"INR"
Prod011,Cus016,Mark002,43784,1,514,"INR"
Prod011,Cus016,Mark002,43787,1,514,"INR"
Prod011,Cus007,Mark004,43805,2,4778,"INR"
Prod011,Cus016,Mark002,43805,1,514,"INR"
Prod011,Cus007,Mark004,43812,4,10352,"INR"
Prod011,Cus007,Mark004,43819,1,796,"INR"
Prod011,Cus016,Mark002,43994,1,1028,"INR"
Prod011,Cus016,Mark002,43998,1,514,"INR"
Prod012,Cus019,Mark002,43256,33,29648,"INR"
Prod013,Cus001,Mark001,43018,240,143560,"INR"
Prod013,Cus005,Mark004,43019,7,6204,"INR"
Prod013,Cus007,Mark004,43024,1,495,"INR"
Prod013,Cus006,Mark004,43031,20,25130,"INR"
Prod013,Cus007,Mark004,43033,1,986,"INR"
Prod013,Cus020,Mark004,43041,13,23898,"INR"
Prod013,Cus005,Mark004,43042,1,296,"INR"
Prod013,Cus006,Mark004,43047,1,356,"INR"
Prod013,Cus007,Mark004,43053,1,1977,"INR"
Prod013,Cus005,Mark004,43061,1,296,"INR"
Prod013,Cus006,Mark004,43061,7,8375,"INR"
Prod013,Cus020,Mark004,43074,4,7171,"INR"
Prod013,Cus006,Mark004,43084,1,356,"INR"
Prod013,Cus006,Mark004,43115,1,356,"INR"
Prod013,Cus006,Mark004,43122,7,8375,"INR"
Prod013,Cus007,Mark004,43137,208,77931,"INR"
Prod013,Cus007,Mark004,43139,105,40704,"INR"
Prod013,Cus007,Mark004,43140,125,47074,"INR"
Prod013,Cus007,Mark004,43145,10,4028,"INR"
Prod013,Cus002,Mark002,43214,33,30167,"INR"
Prod013,Cus007,Mark004,43244,6,1968,"INR"
Prod014,Cus007,Mark004,43059,3,1366,"INR"
Prod014,Cus007,Mark004,43070,1,495,"INR"
Prod014,Cus007,Mark004,43181,17,6713,"INR"
Prod015,Cus007,Mark004,43238,57,27708,"INR"
Prod016,Cus007,Mark004,43021,1,537,"INR"
Prod016,Cus005,Mark004,43025,7,7644,"INR"
Prod016,Cus005,Mark004,43060,1,157,"INR"
Prod016,Cus007,Mark004,43063,8,10972,"INR"
Prod016,Cus007,Mark004,43070,1,1218,"INR"
Prod016,Cus007,Mark004,43073,9,13407,"INR"
Prod016,Cus005,Mark006,43110,5,0,"INR"
Prod016,Cus007,Mark004,43112,1,245,"INR"
Prod016,Cus007,Mark004,43153,1,245,"INR"
Prod016,Cus001,Mark001,43279,187,115481,"INR"
Prod016,Cus006,Mark004,43280,38,78986,"INR"
Prod016,Cus006,Mark004,43283,119,245546,"INR"
Prod016,Cus006,Mark004,43284,79,162292,"INR"
Prod016,Cus006,Mark004,43285,1,412,"INR"
Prod016,Cus006,Mark004,43287,5,7981,"INR"
Prod016,Cus006,Mark004,43292,19,27505,"INR"
Prod016,Cus021,Mark005,43294,173,145921,"INR"
Prod016,Cus006,Mark004,43294,1,546,"INR"
Prod016,Cus006,Mark004,43300,20,28167,"INR"
Prod016,Cus006,Mark004,43305,23,32764,"INR"
Prod016,Cus006,Mark004,43306,5,6648,"INR"
Prod016,Cus006,Mark004,43307,28,40366,"INR"
Prod016,Cus006,Mark004,43308,3,4273,"INR"
Prod016,Cus006,Mark004,43312,1,949,"INR"
Prod016,Cus006,Mark004,43313,1,477,"INR"
Prod016,Cus006,Mark004,43314,1,949,"INR"
Prod016,Cus006,Mark004,43315,41,70356,"INR"
Prod016,Cus005,Mark004,43319,7,6528,"INR"
Prod016,Cus006,Mark004,43319,1,477,"INR"
Prod016,Cus006,Mark004,43322,12,19727,"INR"
Prod016,Cus006,Mark004,43327,2,3324,"INR"
Prod016,Cus007,Mark004,43355,227,103889,"INR"
Prod016,Cus007,Mark004,43356,36,18167,"INR"
Prod016,Cus006,Mark004,43502,112,106560,"INR"
Prod016,Cus006,Mark004,43539,50,90130,"INR"
Prod016,Cus006,Mark004,43546,30,54079,"INR"
Prod016,Cus021,Mark005,43593,182,153815,"INR"
Prod016,Cus005,Mark004,43602,1,306,"INR"
Prod016,Cus021,Mark005,43658,157,132519,"INR"
Prod016,Cus006,Mark004,43675,111,152833,"INR"
Prod016,Cus006,Mark004,43678,7,10144,"INR"
Prod016,Cus006,Mark004,43705,7,8991,"INR"
Prod016,Cus007,Mark004,43714,1,1218,"INR"
Prod016,Cus007,Mark004,43721,1,1708,"INR"
Prod016,Cus007,Mark004,43727,177,79676,"INR"
Prod016,Cus007,Mark004,43728,1,486,"INR"
Prod016,Cus006,Mark004,43748,18,25356,"INR"
Prod016,Cus006,Mark004,43776,13,17519,"INR"
Prod016,Cus007,Mark004,43798,4,6338,"INR"
Prod017,Cus022,Mark002,43013,4,9190,"INR"
Prod017,Cus016,Mark002,43014,4,8384,"INR"
Prod017,Cus016,Mark002,43020,2,4889,"INR"
Prod017,Cus016,Mark002,43021,2,3495,"INR"
Prod017,Cus023,Mark002,43021,1,2065,"INR"
Prod017,Cus023,Mark002,43033,1,1380,"INR"
Prod017,Cus016,Mark002,43035,6,11870,"INR"
Prod017,Cus016,Mark002,43042,6,12574,"INR"
Prod017,Cus016,Mark002,43045,1,2796,"INR"
Prod017,Cus016,Mark002,43049,2,4889,"INR"
Prod017,Cus016,Mark002,43056,1,2792,"INR"
Prod017,Cus023,Mark002,43059,33,68898,"INR"
Prod017,Cus016,Mark002,43062,1,2792,"INR"
Prod017,Cus016,Mark002,43063,3,6991,"INR"
Prod017,Cus024,Mark002,43066,1,681,"INR"
Prod017,Cus023,Mark002,43069,22,44782,"INR"
Prod017,Cus016,Mark002,43070,13,26537,"INR"
Prod017,Cus023,Mark002,43075,2,3444,"INR"
Prod017,Cus016,Mark002,43076,2,4190,"INR"
Prod017,Cus023,Mark002,43076,1,2755,"INR"
Prod017,Cus016,Mark002,43077,9,18852,"INR"
Prod017,Cus023,Mark002,43081,1,1380,"INR"
Prod017,Cus016,Mark002,43083,3,6287,"INR"
Prod017,Cus016,Mark002,43084,20,41199,"INR"
Prod017,Cus024,Mark002,43087,1,1356,"INR"
Prod017,Cus024,Mark002,43088,1,681,"INR"
Prod017,Cus016,Mark002,43090,3,5588,"INR"
Prod017,Cus016,Mark002,43091,15,32125,"INR"
Prod017,Cus023,Mark002,43091,7,13778,"INR"
Prod017,Cus016,Mark002,43102,2,4194,"INR"
Prod017,Cus024,Mark002,43102,1,2713,"INR"
Prod017,Cus016,Mark002,43105,31,65648,"INR"
Prod017,Cus023,Mark002,43108,23,48231,"INR"
Prod017,Cus016,Mark002,43112,8,16065,"INR"
Prod017,Cus024,Mark002,43115,1,1356,"INR"
Prod017,Cus024,Mark002,43116,1,1356,"INR"
Prod017,Cus024,Mark002,43129,1,681,"INR"
Prod017,Cus016,Mark002,43132,1,1398,"INR"
Prod017,Cus016,Mark002,43133,10,20255,"INR"
Prod017,Cus024,Mark002,43137,1,681,"INR"
Prod017,Cus016,Mark002,43140,1,699,"INR"
Prod017,Cus022,Mark002,43153,6,12014,"INR"
Prod017,Cus024,Mark002,43200,1,681,"INR"
Prod017,Cus025,Mark002,43209,19,43537,"INR"
Prod017,Cus024,Mark002,43213,1,681,"INR"
Prod017,Cus025,Mark002,43228,28,65310,"INR"
Prod017,Cus024,Mark002,43235,1,681,"INR"
Prod017,Cus025,Mark002,43255,9,21769,"INR"
